525.83,669.53,509.05,382.32,526.84,635.92,515.1,358.03,542.43,656.24,511.19,333.78,537.39,677.3,542.94,394.67,498.33,622.13,502.59,322.71,530.35,629.75,466.9,319.88,527.18,685.95,472.75,328.58,498.44,651.49,520.99,346.02,539.16,649.67,495.42,333.25,539.09,684.06,478.59,332.83,505.05,601.47,472.36,359.59,529.41,659.5,537.16,334.42,511.91,628.09,528.11,319.96,515.7,680.45,487.86,355.69,489.05,672.38,505.79,357.41,521.5,646.03,545.63,338.34,533.67,635.72,478.07,349.78,516.64,671.73,556.23,333.11,542.62,667.18,471.91,320.5,523.01,649.53,456.44,375.18,474.46,631.66,467.07,327.25,514.81,664.19,466.83,343.61,500.94,657.21,529.92,354.74,526.6,687.35,514.98,347.27,532.02,688.56,489.72,357.87,538.73,668.44,560.51,399.27,498.87,645.09,477.49,363.22,492.24,621.95,525.58,312.53,525.04,668.51,505.12,304.22,489.23,666.79,520.1,316.15
473.27,635.79,484.56,345.38,539.76,667.65,462.99,352.34,514.66,677.93,476.48,377.13,542.84,692.72,520.8,376.07,470.88,636.28,529.38,339,510.96,652.6,501.22,335.15,509.12,637.74,511.03,360.92,488.75,654.75,463.7,346.93,520.3,632.95,471.93,343.28,512.45,689.86,493.5,363.58,507.15,677.71,473.24,360.37,532.56,613.06,525.1,369.56,523.71,670.25,465.67,382.66,534.67,613.88,449.43,337.65,524.96,633.33,501.91,315.12,527.07,662.79,480.5,317.81,532.55,624.61,451.22,333.52,487.91,689.53,486.46,296.41,524.2,669.22,497.3,321.21,527.25,669.85,496.41,299.44,536.72,676.83,491.07,346.37,483.87,686.35,470.17,284.93,525.73,660.14,503.87,321.48,536.98,665.13,509.22,366.05,499.55,585.06,480.54,330.88,520.96,655.97,466.94,334.23,534.25,661.74,463.93,348,528.15,662.75,513.42,333,504.63,632.71,506.46,340.58,524.99,674.36,475.18,352.48
524.76,649.12,499.89,345.42,537.06,674.17,530.08,337,508.19,645.25,525.75,360.51,531.01,635.58,507.28,362.23,466.39,613.91,455.39,319.39,503.12,595.73,502.88,308.04,527.1,685.91,488.42,353.8,490.9,624.19,495.87,326.51,550.44,651.13,521.59,387.95,519.23,612.8,508.09,348.93,502.66,694.55,512.61,324.72,493.26,655.5,471.2,276.96,523.44,639.72,505.44,302.44,508.38,647.96,461.32,322.73,505.83,635.18,463.71,370.86,508.27,645.48,459.91,333.85,511.7,679.25,509.89,318.26,506.46,636.91,525.8,277.42,530.45,635.68,471.38,354.04,518.09,654.49,495.88,337.34,521.11,636.22,502.77,357.71,522.24,661.35,497.91,336.89,511.61,648.35,537.64,342.57,492.22,672.3,482.37,369.33,528.4,651.56,501.13,288.81,487.01,618.65,501.97,332,516.47,652.07,457.65,373.34,489.18,630.66,441.23,284.46,531.47,659.06,552.91,363.32,549.53,610.89,475.35,353.57
508.38,630.86,513.62,293.62,515.89,627.39,480.34,374.65,540.41,670.67,518.26,357.5,504.27,653.53,497.28,347.42,501.21,686.26,526.3,312.73,500.15,676.99,499.62,340.99,507.72,656.61,520,365.42,488.64,634.5,470.9,311.77,515.16,633.59,562.12,288.9,516.48,681.21,470.87,316.83,499.86,649.81,485.43,330.83,499.22,707.8,490.98,352.1,491.99,635.13,474.39,334.38,503.45,626.23,486.33,371.84,537.57,666.5,459.94,311.89,552.28,647.22,499.57,351.74,507.31,628.39,505.33,313.02,512.33,663.83,480.13,376.67,512.04,673.17,478.12,343.93,525.91,635.57,486.12,379.84,532.6,627.08,463.63,361.96,488,642.3,525.17,302.49,533.77,634.7,493.7,342.56,477.81,672.83,493.56,321.71,505.5,646.46,517.49,365.46,538.52,626.01,420.48,332.46,509.6,643.32,450.41,364.77,512.79,640.89,463.77,350.59,545.92,669.35,481.88,333.25,512.83,666.78,433.26,299.27
528.74,646.45,493.37,356.69,522.16,652.42,490.38,296.71,503.9,619.55,464.81,300.1,522.95,662.76,524.99,316.05,486.16,611.99,509.89,366.69,520.27,616.28,465.12,390.87,532.78,679.18,463.41,325.28,496.12,631.69,484.36,322.51,495.78,670.38,467.24,300.95,519.2,671.72,507.12,333.63,540.24,660.73,516.39,321.76,540.09,671.15,461.71,312.57,550.47,666.67,460.68,344.34,529.06,623.66,466.61,349.89,512.32,659.42,475.9,355.75,494.74,626.03,519.74,396.64,517.41,682.85,554.59,360.87,505.15,624.78,489.08,329.48,524.24,639.24,534.6,394.92,518.14,629.87,460.87,341.65,488.04,640.43,505.14,297.69,515.5,646.78,527.8,272.13,521,664.33,507.49,285.27,497.98,675.16,510.67,322.49,512.31,575.98,505.64,311.92,517.79,669.77,503.34,351.48,496.2,676.62,480.5,333.3,502.91,635.08,479.2,301.41,479.15,631.59,497.95,288.06,507.57,642.8,445.96,316.26
507.78,649.26,539.85,291.17,535.07,662.9,518.1,300.97,503.42,662.34,517.49,285.32,576.97,637.34,511.52,348.58,505.12,632.23,490.14,339.91,501.61,708.3,517.8,341.72,549.61,616.41,484.89,339.86,510.34,661.82,453.66,299.24,520.05,620.9,500.54,376.46,461.88,628.54,535.36,353.06,511.27,650.28,490.6,301.28,514.1,648.67,499.85,326.28,502.49,643.77,451.93,373.66,503.24,666.82,533.7,314.46,543.5,650.11,484.32,330.68,489.55,679.51,509.04,399.8,516.98,666.6,488.91,263.2,514.69,642.91,515.28,368.44,522.4,663.24,433.69,361.49,539.6,646.76,475.16,321.97,510.85,634.91,488.35,353.83,543.67,630.37,491.95,353.37,502.13,649.19,497.81,305.72,518.75,665.11,431.35,292.58,491.41,640.36,496.26,329.66,541.51,653.39,451.32,372.65,491.98,631.66,518.39,343.45,513.33,675.22,486.26,304.94,497.8,625.57,503.97,315.47,512.95,631.67,496.47,343.18
487.67,672.33,497.45,343.47,508.47,661.32,478.21,312.73,525.38,627.47,453.42,336.21,508.81,711.16,470.63,300.31,510.19,649.66,478.46,320.33,501.28,649.39,495.25,302.68,490.65,624.35,485.7,357.29,516.45,632.29,468.22,339.74,510.4,674.73,451.53,304.17,515.21,667.51,465.69,356.2,496.03,664.1,454.96,287.9,496.02,636.65,493.03,363.52,523.07,661.14,474.23,265.28,499.99,635.55,494.61,352.26,517.02,652.75,486.26,315.44,535.37,635.91,468.15,271.07,503.03,666.73,491.27,323.18,516.52,653.36,527.41,368.13,523.99,665.32,487.93,301.94,507.12,683.24,454.31,303.01,509.88,666.66,522.04,369.78,504.86,655.3,528.36,336.39,521.73,624.77,500.15,345.03,479.01,634.72,501.81,319.79,540.2,632.72,466.52,331.04,511.62,672.58,484.08,360.07,526.69,639.82,499.65,314.8,535.84,594.83,485.83,319.46,493.72,651.95,485.29,324.27,559.23,659.86,494.33,367.93
522.79,677.95,433.23,331.45,544.36,638.44,462.73,301.4,489.31,657.66,486.55,341.15,523.04,644.68,534.73,345.46,499.69,636.59,482.09,351.4,538.48,657.95,503.73,361.39,498.46,665.06,485.72,320.66,555.87,637.21,486.22,327.5,504.99,616.47,497.86,305.6,510.72,622.63,464.26,334.46,491.14,614.92,542.22,338.29,523.63,648.57,532.1,387.25,507.66,678.39,458.03,329.46,510.15,650.67,562.78,341.89,515.24,676.54,483.69,335.63,519.86,677.47,478.27,325.93,506.57,640.65,497.01,312.62,502.09,618.96,500.16,320.75,509.21,655.09,460.66,380.24,514.04,651.3,496.68,355.72,483.76,687.11,477.41,348.63,507.36,624.78,480.88,332.92,495.85,648.04,481.45,362.39,534,673.81,519.13,326.39,517.6,689.62,492.35,329.22,502.91,669.73,502.18,373.4,508.17,663.53,507.27,289.09,510.15,613.2,489.76,332.28,546.37,637.24,480.95,354.07,496.49,641.51,459.32,298.28
531.76,652.88,482.64,274.64,507.61,661.91,442.8,334.94,517.49,620.51,529.3,389.1,517.28,612.58,463.74,357.13,499.48,667.85,474.96,383.87,517.1,682,498.91,336.16,536.17,660.13,475.36,343.06,513.13,649.65,443.13,300.31,505.66,648.89,447.21,328.49,475.13,652.03,513.46,322.83,486.97,662.53,488.3,297.1,504.22,627.54,536.64,393.43,531.02,649.95,478.3,317.51,541.78,635.57,485.32,335.64,533.34,645.2,478.95,344.34,514.32,601.85,490.17,338.53,504.85,661.2,525.7,360.91,486.51,645.57,483.03,359.48,510.93,649.64,459.74,366.27,509.98,636.87,504.51,346.01,511.31,612.83,494.85,319.46,507.5,669.38,484.58,336.46,544.35,665.14,512.59,359.08,490.81,651.31,503.55,383.44,495,617.64,438.28,319.81,501.49,652.71,450.31,357.88,488.9,613.95,504.21,321.64,468.27,605.34,479.5,314.89,533.64,670.3,473.83,333.7,514.12,660.83,432.46,293.11
501.61,633.68,536.2,309.45,497.96,679.8,488.02,316.96,503.32,640.65,508.06,353.49,505.5,661.57,434.63,343.82,500.97,607.72,463.85,305.9,496.79,692.94,428.82,293.91,504.77,670.8,460.59,349.06,499.76,621.58,501.14,333.23,501.44,659.17,493.19,315.32,517.04,608.13,527.61,317.99,493.32,654.29,487.02,331.83,526.27,622.16,495.19,333.4,504.29,667.72,479.01,249.17,537.7,648.53,517.69,303.42,480.41,632.35,475.51,305.46,533.31,600.56,511.11,305.42,519.07,646.19,538.11,372.62,516.34,666.16,468.26,370.95,493.06,658.05,464.12,329.22,498.87,656.84,483.72,311.4,519.42,651.11,502.95,373.55,501.05,643.56,503.61,325.58,499.01,643.61,470.63,321.14,523.49,629.64,523.6,299.53,536.71,622.57,463.53,358.68,500.98,679.54,468.59,362.46,529.53,658.34,463.84,368.52,516.96,665.05,496.87,342.48,498.97,635.31,475.65,368.34,527.69,638.85,467.54,316.33
536.27,625.64,510.25,346.77,521.19,632.67,517.58,362.44,507.42,658,430.56,325.68,515.65,656.83,496.58,361.91,512.98,663.17,515.1,364.66,505.81,644.56,536.66,344.96,518.12,654.03,452.77,330.96,528.02,663.65,505.74,353.64,516.96,660.07,500.86,323.67,494.52,619.09,504.19,354.57,486.26,635.04,528.3,354.49,499.56,660.45,490.55,324.39,492.57,636.61,442.75,341.05,531.93,640.87,456.59,318.67,490.27,632.51,466.91,357.82,538.08,668.96,485.65,323.84,499.62,696.92,451.16,337.13,538.01,651.15,497.88,334.02,518.95,666.84,454.54,367.16,474.17,647.23,493.4,303.67,493.22,628.62,453.61,351.39,518.89,654.65,461.47,310.51,515.29,631.8,490.67,308.28,531.17,660.23,476.21,307.19,529.74,649.67,510.66,357.23,508.72,671.81,484.93,316.35,519.2,660.44,511.03,383.93,506.38,660.61,516.68,320.71,501.72,639.49,497.99,348.86,511.43,663.27,480.96,345.12
519.58,638.35,526.48,323.28,506.02,646.38,446.53,314.93,497.61,626.18,510.69,327.03,535.18,677,462.95,318.9,535.42,682.71,481.53,309.39,512,637.24,449.35,344.65,490.79,618.18,529.44,321.19,492.22,645.95,527.95,355.96,551.97,631.62,501.68,348.13,527.78,627.04,500.62,319.82,542.07,654.86,489.65,343.71,501.76,660.73,494.72,323.45,518.76,662.89,458.05,356.18,540.61,684.86,487.53,329.87,511.82,609.33,495.43,357.58,511.37,670.39,493.33,355.02,501.14,660.8,441.44,326.24,563.65,611.2,542.87,349.79,511.71,619.8,467.39,322.02,519.25,678.26,527.15,364.16,493.51,668.71,481.68,319.46,552.17,625.97,512.39,352.99,502.29,667.49,468.76,325.07,532.01,662.68,454.86,363.46,496.5,677.24,514.92,290.58,511.67,637.18,530.6,366.97,504.76,653.13,529.21,321.11,515.43,648.41,533,339.34,515.73,607.85,499.86,320.49,503.14,628.46,492.78,314.81
510.78,691.98,521.47,334.68,535.26,621.48,514.89,359.84,527.64,649.87,510.74,343.58,505,678.34,488.26,342.23,504.6,682.83,492.04,322.93,548.61,666.98,507.7,342.17,491.16,644.28,468.6,329.7,537.87,671.52,515.61,364.99,511.75,649.51,489.46,270.32,492.49,675.07,484.28,339.8,509.58,641.8,451.69,354.47,545.66,647.6,497.75,287.6,520.37,632.72,471.86,383.6,522.95,636.95,471.6,309.17,523.51,645.8,524.29,368.18,532.06,657.64,485.03,360.37,541.62,693.34,534.37,365.05,526.15,650.8,501.21,379,519.68,668.19,475.02,327.38,526.6,634.79,498.83,392.84,495.68,645.38,504.58,323.21,512.48,669.14,526.96,412.76,474.65,664.91,435.75,333.77,498.1,668.69,493.72,319.94,520.13,655.02,504.51,332.2,540.76,678.42,470.12,359.98,536.97,621.54,476.26,337.21,496.96,645.15,476.22,336.31,513.57,645.6,443.59,284.24,513.03,624.23,472.51,336.66
504.44,698.33,486.22,324.15,477.93,673.11,475.53,271.36,534.48,637.1,444.19,365.69,512.48,662.5,487.6,340.9,479.37,647.64,442.48,255.87,503.01,611.54,550,335.62,542.99,644.59,481.89,325.59,503.58,643.52,518.49,345.09,497.63,655.48,509.43,320.97,520.37,680.38,512.48,355.19,499.74,615.69,541.52,339.71,527.47,699.14,452.68,329.49,540.86,675.83,497.93,322.95,458.12,640.5,481.56,354.96,546.31,586.56,474.71,337.25,533,688.36,505.79,339.36,528.69,640.54,452.66,329.48,516.36,639.75,504.26,324.42,536.05,672.32,517.72,315.35,502.53,648.63,486.25,343.04,487.26,661.87,492.49,327.71,508.56,658.02,499.24,364.93,519.67,723.57,469.28,314.56,504.77,611.64,458.74,365.06,517.06,641.42,540.5,348.25,533.3,631.25,505.97,329.39,514.19,662.71,498.82,328.47,555.85,688.31,446.46,309.13,507.11,654.62,539.13,307.22,512.73,629.91,481.48,318.13
518.34,647.84,474.2,284.36,527.29,666.14,467.55,353.08,544.56,721.76,541.73,339.27,488.96,620.89,491.47,315.37,533.72,658.47,466.74,375.14,530.09,637.17,476.65,288.92,528.99,629.57,557.6,350.84,542.06,642.87,474.28,376.22,549.5,650.94,502.93,376.09,490.61,623.7,510.97,289.94,529.38,634.37,534.27,360.01,511.21,680.92,536.82,302.65,533.73,625.16,482.45,380.05,504.2,687.65,488.15,423.46,516.08,656.09,491.43,255.75,528.44,634.09,451.21,360.8,524.38,630.13,451.79,319.18,501.15,637.43,519.17,361.07,510.82,650.18,490.91,349.84,522.64,625.66,503.23,379.62,519.42,616.07,456.47,341.19,489.65,673.28,513.51,368.92,492.04,643.9,507.9,307.82,517.85,667.38,454.34,367.46,488.33,638.06,524.81,342.93,501.88,627.07,482.41,345.67,522.86,665.29,517.41,295.07,499.53,637.08,471.27,341.2,522.04,641.68,500.48,337.58,543.25,681.13,505.09,342.3
521.74,652.1,514.95,323.37,501.35,676.73,471.6,366.83,535.35,680.18,514.65,320.45,516.23,606.49,509.76,356.09,536.62,661.98,538.59,322.03,544.33,680.48,498.96,360.65,529.92,644.82,504.9,333.08,516.64,651.12,464.63,302.89,498.14,670.31,540.89,362.45,535.02,680.52,489.07,321.67,519.55,631.22,505.17,291.85,508.7,656.05,552.78,349.12,507.96,672.83,430.39,312.25,488.19,624.13,501.54,312.78,473.86,657.46,486.46,353.56,501.8,656.44,447.47,317.34,490.38,632,539.79,378.21,476.55,650.4,499.68,285.72,503.11,686.26,497.06,328.85,507.39,605.7,500.83,277.51,529.46,659.68,519.43,319.3,528.31,641.31,526.33,335.43,511.54,661.49,454.27,319.61,515.84,632.34,503.45,344.17,518.86,652.68,485.74,307.73,503.16,687,502.51,323.75,492.19,679.92,525.73,332.93,497.23,655.71,494.29,353.99,500.45,668.66,493,335.26,504.6,651.05,521.41,301.45
524.27,631.41,493.05,321.14,506.51,675.3,510.95,312.37,501.25,616.77,492.66,340.23,521.58,664.1,460.19,356.23,506.21,660.72,501.51,286.11,520.19,673.9,466.02,290.96,523.68,632.18,511.47,323.41,500.74,653.52,519.71,320.84,503.81,667.61,476.86,314.83,562.27,642.67,533.12,365.52,493.35,655.44,496.82,278.81,487.43,598.97,533.4,331.02,520.78,642.75,492.96,343.79,505.89,642.78,445.36,331.24,484.57,632.84,460.81,322.49,513.2,637.93,494.79,319.17,529.81,659.6,463.24,330.21,509.5,607.25,503.5,359.98,554.14,655.84,512.62,409.24,525.7,615.73,516.12,363.9,560.77,639.01,457.3,305.69,506.42,667.95,517.18,316.1,502.23,674.54,479.25,309.81,494.66,699.16,464.31,269.76,511.62,671.12,472.79,319.98,538.39,667.91,496.47,383.57,539.45,692.86,483,386.64,536.43,693.23,483.95,269.29,528.82,663.55,481.45,290.61,486.77,645.52,430.63,339.37
477.99,635,464.77,355.36,517.13,635.93,517.95,284.02,519.85,654.28,545.42,344.28,483.36,642.4,510.84,321.96,553.21,608.48,540.66,362.84,526.89,621.34,507.85,367.05,520.19,650.29,527.56,320.66,492.25,669.23,477.29,356.89,523.96,655.51,472.25,356.52,497.54,627.42,461.53,330.36,533.38,632.21,454.08,303.96,530.33,669.71,451.25,319.39,537.01,670.75,448.28,372.51,499.62,654.24,496.17,363.68,520.73,668.18,450.16,357.38,503.52,660.04,492.51,300.5,530.49,624.04,527.86,364.52,505.87,650.63,493.41,333.74,531.3,682.11,454.83,273.7,516.08,657.06,487.87,337.81,542.05,667.81,503.33,301.83,518.05,620.83,485.64,304.23,514.45,634.64,503.25,353.65,516.14,676.05,532.31,345.94,494.02,647.5,519.5,354.02,502.04,702.58,500.39,356.65,503.18,637.47,550.04,337.58,555.18,661.13,479.45,323.05,527,683.67,533.35,373.94,497.7,664.54,476.73,267.14
510.27,637.11,446.53,380.8,502.27,637.71,486.22,324.84,522.89,649.2,475.14,324.73,535.9,653.44,498,356.88,511.41,677.3,533.14,365.63,539.33,663.79,548.52,361.5,540.74,690.62,512.42,368.51,523.54,644.13,474.95,311.65,513.91,655.15,488.72,346.69,504.76,649.63,469.68,304.57,527.25,651.69,488.38,335.06,545.15,654.97,463.41,368.82,535.54,657.24,461.4,304.55,542.32,622.41,477.33,323.15,564.57,630.57,557.81,335.65,541.88,681.39,465.3,326.07,537.15,638.56,484.04,331.98,495.89,680.95,475.52,356.92,507.14,662.93,480.21,390.75,531.01,654.46,468.64,354.13,512.28,651.78,538.33,332.17,498.55,659.56,505.98,322.6,540.25,580.5,518.62,355.45,562.75,683.99,483.45,339.1,532.2,683.25,495.97,340.08,504.55,663.31,434.26,357.9,510.88,657.5,538.7,323.66,519.59,633.16,494.51,343.37,506.95,643.97,490.26,368.15,539.27,630.66,502.3,310.59
485.51,624.91,487.79,367.02,477.98,630.32,424.78,308.1,515.74,623.42,485.03,365.27,513.14,665.61,527.19,364.82,518.52,623.33,454.39,330.93,537.93,669.18,486.71,339.77,500.51,655.09,489.45,325.92,495.24,644.48,478.75,350.32,487.68,646.38,476.53,350.3,522.15,647.99,457.71,362.17,531.85,637.02,496.58,357.56,466.01,658.63,502.85,331.26,502.27,650.91,489.82,331.71,488.95,640.09,489.16,312.26,517.98,644.38,499.04,344.34,510.42,654.05,497.78,306.33,537.63,681.91,523.76,310.84,520.68,622.91,515.57,327.34,487.78,627.15,461.02,330.26,526.48,654.82,495.19,367.78,520.57,649.98,497.6,313.72,522.68,698.56,474.62,349.59,501.17,650.36,526.78,337.73,567.98,613.48,499.18,349.28,535.93,668.6,471.76,360.09,507.59,632.17,491.83,327.95,533.51,611.49,474.3,330.14,489.27,677.92,512.39,341.81,493.14,628.84,481.52,329.31,518,633.91,480.69,331.53
499.74,620.66,476.73,364,536.75,674.14,516.45,325.89,472.4,636.55,446.84,330.72,537.85,630.23,509.76,311.64,497.46,617.78,499.1,345.62,559.09,619,500.88,324.8,505.76,651.38,495.52,350.43,517.31,656.94,482.03,347.5,547.89,670.99,472.3,363.01,510.93,680.86,485.84,321.54,491.78,645.14,476.71,359.15,519.41,634.35,475.32,322.91,483.86,652.09,516.88,319.08,502.38,607.98,513.4,333.54,513.48,629.57,514.64,347.99,512.15,672.84,465.2,355.15,503.9,692.46,509.8,353.32,535.67,610.93,486.08,329.19,519.69,648.4,486.91,309.04,539.31,653.43,475.74,359.14,529.44,688.15,533.6,414.32,521.83,632.05,496.39,325.2,500.97,667.87,506.04,316.26,527.81,659.37,475.67,343.35,486.15,667.82,498.17,349.01,511.02,674.94,450.28,322.13,541.63,657.45,490.63,362.95,504,663.65,472.31,342.02,499.45,672.55,483.93,338.16,507.32,668.83,518.49,294.44
563.23,647.46,528.85,359.41,513.27,656.97,477.48,354.54,528.97,655.89,503.91,322.54,499.73,618.76,496.08,313.11,522.5,629.28,492.58,361.36,551.83,626.53,466.39,370.56,504.39,652.24,487.57,315.9,500.94,684.82,452.71,350.97,539.09,654.96,504.41,366.68,546.72,668,528.58,336.55,532.13,648.18,473.54,312.99,482.22,648.28,505.76,320.17,509.03,690.44,460,350.93,521.48,595.35,505.13,340.71,538.17,642.29,482.11,347.57,511.31,667.91,531.92,354.44,514.68,676.13,508.28,362.2,497.11,633.08,422.78,363.8,517,660.74,451.66,383.61,478.22,625.66,489.6,317.44,502.87,665.72,515.14,351.25,540.92,632.55,429.9,375.42,474.75,615.86,489.94,320.75,541.53,652.11,474.83,371.74,505.96,663.55,520.51,297.75,513.94,620.51,441.28,322.42,527.21,635.27,468.57,358.89,497.47,613.84,477.04,286.35,505.12,645.94,505.24,416.91,533.26,642.49,494.46,354.95
491.54,686.53,532.41,328.87,528.77,664.24,471.04,333.9,489.68,647.6,471.66,296.78,526.87,634.86,536.16,308.1,522.38,644.16,502.03,315.65,520.74,673.24,473.49,287.58,502.47,628,480.82,273.46,515.35,657.27,491.84,373.77,494.96,628.99,494.56,312.83,509.17,599.56,474.85,346.16,526.04,676.91,478.73,292.1,487.39,657.83,464.21,345.53,511.86,653.01,468.42,306.6,519.09,625.6,509.73,381,528.73,665.41,511.92,381.89,527.21,659.76,521.35,295.25,486.21,643.77,468.76,352.66,522.72,641.74,530.16,332.93,503.83,650.86,475.12,265.43,535.92,627.33,510.27,377.38,498.66,680.63,469.59,284.82,506.84,637.54,505.34,313.11,552.87,651.68,477.88,328.8,506.42,682.49,517.18,303.64,512.71,656.98,508.81,330.37,546.77,658.68,512.52,332.6,519.1,653.42,486.65,323.55,541.89,645.68,503.01,329.82,512.64,623.59,450.33,324.55,527.4,657.77,529.13,396.15
532.44,653.45,498.25,330.72,503.41,641.13,487.39,346.77,533.66,645.4,499.92,305.17,518.06,664.02,485.28,295.97,503.12,663.57,470.97,323.35,542,659.55,495.25,379.61,519.54,598.91,490.82,344.32,511.08,698.78,525.24,360.54,520.17,692.87,472.07,324.35,524.63,719.15,518.81,317.94,516.7,693.72,478.46,300.19,556.47,657.44,491.07,363.53,545.95,692.11,485.05,346.01,518.18,669.11,507.55,330.67,513.62,622.66,467.12,355.14,493.81,638.57,522.78,345.37,498.35,622.45,501.25,346.6,540.4,631.77,526.41,368.37,540.67,628.88,496.62,392.82,483.23,637.97,494.52,344.03,545.9,637.38,484.92,305.4,507.66,627.53,459.78,320.05,528.35,638.23,534.88,290.17,493.28,662.53,493.08,319.93,484.94,660.91,517.46,326.04,549.04,680.52,515.02,360.01,503.8,652.58,483.36,338,501.58,604.95,546.76,354.08,550.25,683.21,514.56,330.14,538.15,627.85,532.95,345.17
503.77,642.43,475.35,319.94,526.17,650.36,483.35,304.21,503.68,618.65,483.36,334.3,511.06,646.46,506.75,331.37,515.12,590.67,498.66,291.42,510.37,674,489.11,288.06,513.06,630.42,470.23,295.01,513.75,634.16,476.99,334.38,521.22,620.36,492.58,301.61,498.14,688.51,490.75,297.9,525.3,654.2,475.36,314.59,511.6,664.81,441.75,328.07,523,678.75,475.96,305.01,506.07,647.05,512.12,352.98,524.86,667.23,462.33,302.73,521.26,686.93,537.04,338.82,502.5,677.36,482.82,302.3,513.27,613.94,471.56,330.57,500.72,674.41,464.52,301.91,507.22,621.38,488.06,308.12,477.33,623.56,492.56,329.12,497.64,650.73,532.18,359.42,521.98,646.95,445.57,328.83,495.75,658.08,443.25,417.83,531.58,622.97,465.73,356.37,517.33,636.29,464.63,340.03,529.54,624.81,478.07,296.43,520.25,633.29,457.81,323.97,550.56,642.55,503.57,339.85,518.96,655.62,506.33,316.64
524.37,633.67,462.52,293.84,477.21,701.76,503.91,340.43,505.24,650.13,429.96,280.74,514.1,639.38,515.64,338.14,509.6,635.92,532.79,265.98,515.27,656.54,487.38,276.16,523.61,686.14,523.38,388.06,533.36,658.53,523.04,347.53,525.16,657.69,478.43,389.19,517.28,666.72,535.17,324.21,539.33,683.71,451.95,317.44,502.35,664,505.99,327.98,488.05,657.43,507.92,329.27,514.05,663.31,520.37,346.2,512.97,684.61,479.86,354.93,535.8,617.76,470.48,343.43,475.28,681.1,473.65,330.32,518.38,623.02,518.74,333.58,537.99,637.94,489,330.81,494.74,660.28,489.87,330.35,529.29,687.63,522.86,359.92,531.18,660.08,500.85,357.31,499.64,646.47,490.27,320.83,509.71,686.3,491.86,366.01,478.57,686.88,467.9,318.15,513.28,654.41,489.35,334.87,531.71,669.25,495.79,320.38,508.28,643.73,470.74,334.49,479.17,646.94,458.02,294.87,529.69,665.85,486.99,339.14
518.64,650.91,513.88,348.8,530.25,649.14,537.82,376.59,478.46,629.77,529.39,325.24,496.52,641.29,447.24,312.71,510.19,662.7,478.07,351.96,554.08,641.31,489.55,318.09,498.9,628.28,466.4,299.77,500.6,644.65,517.25,315.82,491.85,637.79,457.75,332.5,534,627.52,467.63,330.63,461.16,625.51,491.63,319.08,523.33,623.68,475.19,346.67,524.86,619.69,473.64,304.53,507.46,647.25,482.5,345.15,515.01,661.67,501.61,328.7,502.91,666.94,458.43,314.45,505.08,623,462.22,336.84,481.58,646.07,511.11,371.98,493.12,673.91,514.45,345.24,496.8,653.06,509.76,329.48,535.58,678.16,497.96,341.75,543.29,676.71,508,349.11,517.09,640.9,480.4,383.2,470.66,668.38,463.41,342.69,501.31,639.35,472.59,311.42,495.96,624.66,461.29,354.17,522.96,618.64,549.12,329.89,488.09,664.65,429.74,316.07,512.3,615.29,485.47,307.06,529.72,624.92,516.3,354.56
501.94,663.7,514.38,331.56,506.12,662.92,455.62,346.24,515.57,630.22,509.07,316.53,513.71,637.56,497.75,351.91,508.96,631.06,492.69,310.08,546.81,653.32,483.55,343.6,527.87,657.74,469.63,329.51,506.13,676.44,507.6,356.71,500.28,689.55,514.36,319.2,550.3,666.17,473.11,337.49,495.16,703.23,523.32,336.59,534.29,646.63,475.75,336.74,517.41,675.14,467.27,341.93,517.84,676.84,517.9,357.99,539.71,642.99,448.33,329.67,469.18,670.39,469.1,295.96,495.41,667.97,514.01,309.85,519.47,649.38,524.46,313.63,520.28,643.05,514.05,339,501.04,635.39,519.13,365.64,542.59,658.82,518.47,324.42,511.44,683.97,480.74,344.04,526.31,674.24,497.36,313.07,542.29,650.53,457.7,311.07,514.21,674.32,528.6,346.8,519.3,708.29,517.57,359.95,531.8,668.5,482.89,337.15,521.52,684.87,477.15,295.5,554.96,668.61,488.88,374.66,490.17,659.53,456.5,352.11
511.21,701.32,463.4,319.37,510.11,643.53,522.51,367.87,503.07,610.94,458.23,316.49,509.17,614.56,509.63,390.32,522.46,616.38,494.84,364.83,512.64,650.97,474.68,368.77,524.4,636.3,515.4,320.43,520.36,646.84,488.21,370.96,523.32,627.83,490.56,378.45,495.07,625.68,415.21,344.28,492.08,665.97,499.04,350.24,548.9,663.13,472.22,290.03,507.17,661.75,466.11,323.37,535.27,678.06,490.96,335.33,505.5,676.57,472.93,331.37,497.76,657.81,469.91,396.43,549.35,660.2,482.16,353.89,501.64,674.11,483.31,350.21,506.62,675.59,500.39,332.03,536.35,629.59,510.01,378.74,520.45,650.29,524.22,318.64,504.72,642.89,496.51,319.26,492.01,645.73,487.61,354.33,548.46,627.93,501.3,373.31,510.75,644.03,508.4,279.24,486.67,689.53,440.09,347.93,489.75,641.43,550.51,377.49,546.49,669.19,526.39,387.03,528.11,649.61,515.97,332.88,524.5,669.32,487.59,373.34
