1202.2,1312,1116.9,827.12,1193.1,1287.7,1062.9,923.62,1204.7,1321.9,1016.9,883.03,1158.1,1324.9,1125,799.26,1173.4,1317.1,1061.2,856.73,1159.7,1296.4,1061.2,819.61,1173.2,1334.5,1106.3,841.49,1131.6,1356.9,1147.6,878.63,1185.8,1292.8,1086.5,863.1,1178.8,1299.7,1150.8,814.43,1168.3,1316.9,1158.9,903.5,1203.7,1287.9,1172.8,843.92,1172.8,1352.7,1022.1,831.41,1158.8,1323.7,1063,805.47,1169.8,1308.6,1094,857.15,1203.3,1338,1108.8,840,1154.6,1300.2,1085,909.89,1125.1,1350.8,1096.3,855.27,1109.9,1269.9,1064.6,837.89,1183.5,1343.4,1131.3,892.97,1175.4,1316.4,1165.5,903.04,1182.6,1297,1142.4,858.25,1192.3,1330,1043.5,887.31,1156.3,1338.4,1068.1,873.76,1162.7,1291.7,1089.9,919.64,1164.8,1308.3,1086.7,852.34,1164.8,1251.4,1054.8,865.3,1196,1326.5,1144.2,831.19,1213.7,1395.1,1181.3,869.59,1180.2,1273.5,1108.2,835.59
1150.6,1319.6,1023.7,870.99,1112.4,1318.2,1061.6,823.83,1177.6,1333.1,1109.1,834.62,1200.3,1308.4,1119.1,890.53,1187.2,1286.3,1108.9,874.24,1172.9,1320.1,1112.1,748,1118.7,1351.1,1076.1,861.11,1185.5,1333,1141,877.4,1155.5,1324.5,1134,837.07,1143.2,1322,1063.4,818.4,1196.5,1310,1050,832.12,1202.8,1332.4,1075.8,842.47,1128.3,1333.1,1076.1,890.95,1184.7,1309.1,1105.7,836.9,1133.3,1339.9,1093.7,798.81,1190.2,1301.5,1110.7,734.83,1103.5,1291,1075.4,894.38,1155.4,1306.9,1115.3,908.47,1157.4,1312.4,1150.6,789.52,1178,1304.6,1047.5,828.81,1178.4,1300.4,1068.6,771.28,1191.6,1317.5,1084.3,834.93,1177.7,1356.6,1074.4,877.07,1166,1328.3,1059.5,897.47,1175.3,1329.5,1049.4,826.78,1167.5,1315.9,1103.8,898.37,1133.3,1366.5,1079.6,794.19,1177.2,1290.1,1141.2,874.01,1141.4,1315.6,1056.2,795.26,1170.8,1307.6,1072.2,762.64
1155.2,1323.7,1158.4,858.17,1195.3,1311.8,1139.1,886.69,1160.5,1289.6,1094.1,844.84,1129.3,1303.1,1025.9,817.16,1172.2,1353.7,1088.4,773.75,1129.7,1316.7,1105.2,848.42,1147.7,1352.7,1152.4,916.22,1161.6,1304.9,1117.7,862.01,1204,1301.6,1156.3,870.29,1176.5,1335.5,1108,854.82,1151.8,1340.4,1125.8,859.16,1155.4,1318.7,1086,841.5,1096.2,1322,1073.7,876.08,1198.8,1307.7,1126.5,842.43,1195.9,1317.1,1100.4,844.61,1185.5,1317.1,1112.5,896.82,1138.4,1356.4,1071.3,937.01,1140.4,1357.2,1137.5,833.94,1195.6,1330.4,1124.5,870.07,1188.6,1364.9,1043.2,764.37,1173.9,1343,1120.5,870.8,1156.9,1345.2,1028.8,825.85,1170.7,1316,1059,798.1,1193.5,1323.4,1083.1,910.53,1204.6,1339.9,1177.4,915.9,1163.8,1295.4,1086.2,855.73,1203.2,1338.9,1081.3,787.53,1189.2,1280.7,1117.6,880.82,1210.6,1317.6,1121.3,913.45,1136.9,1319,1158.1,839.2
1135.6,1331.2,1146.6,825.82,1154.1,1310.2,1060.1,820.37,1125.1,1357.8,1045.1,919.74,1140.7,1362.1,1116.1,875.24,1185.7,1336.5,1132.5,855.62,1166.4,1295.1,1105,751.9,1155.8,1282.2,1087.7,821.27,1186.8,1248.6,1102.5,845.15,1186.4,1309,1102.6,862.16,1183.8,1308.5,1059.5,803.22,1172.5,1291.3,1116.3,854.27,1156.9,1334.6,1042.7,833.92,1141.4,1321.2,1118.3,794.05,1180.6,1323.3,1145,868.99,1154.3,1281.8,1076.1,763.81,1160.8,1322.3,1133.5,835.87,1141.6,1345.3,1096.4,855.15,1177.2,1308,1058.6,838.09,1162.7,1293.8,1130.7,762.49,1144.8,1280.7,1042.4,795.36,1130,1315.5,1063.8,822.21,1177.7,1288.9,1030,837.43,1191.5,1326.6,1126.2,914.13,1101.9,1324.3,1097.7,851.35,1170.9,1333.1,1022.3,744.64,1195.6,1340.8,1087.7,926.51,1105.3,1295,1038.1,809.92,1153.7,1343.3,1134.8,831.15,1173.6,1328.4,1086,798.41,1171.8,1305.3,1083.5,819.16
1126.3,1295,1093.9,824.67,1219,1303.4,1122.7,836.71,1186.1,1306.2,1038.6,781.16,1115,1321.6,1119.7,917.06,1123.9,1289.9,1061.1,849.06,1142.5,1329.1,1096.4,866.07,1192.9,1307.2,1070.8,857.28,1181.8,1347.5,1121.9,921.03,1162.9,1354.9,1093.6,790.42,1188,1342.1,1119.1,800.53,1187.7,1325.3,1147,900.48,1161.9,1341.5,1124.5,837.07,1196,1336.1,1144.1,831,1160.4,1313.1,1179.5,917.77,1205.2,1318.2,1115.8,852.92,1154.7,1296.1,1115.1,862.33,1179.5,1364.3,1106.4,846.7,1132.3,1319.2,1110.2,820.08,1138.3,1332.8,1047.4,745.44,1170.2,1344.7,1148.3,908.08,1165.2,1340.6,1068,915.91,1149.4,1340.8,1090,914.03,1172.9,1304.2,1149.3,816.2,1181.2,1361.2,1132.5,855.86,1146.3,1330.7,1149.3,883.56,1179.7,1337.9,1184.1,829.66,1177,1295.7,1115.1,775.27,1130.1,1331.3,1050.8,886.99,1160.3,1345.6,1107.9,840,1175.8,1314.2,1183,836.67
1137.5,1388.4,1191.5,865.62,1139.8,1349.4,1080.1,862.26,1145.2,1310.2,1081.9,931.88,1163.1,1321.8,1122.1,905.35,1151.8,1313.1,1138.2,835.86,1164.3,1315.5,1165.6,810.43,1158.2,1333.6,1147.6,832.7,1208.2,1332.2,1098.3,821.27,1109.2,1294.2,1073.4,859.82,1202.4,1338.4,1083.8,865.15,1129.6,1274.9,1169.2,819.14,1149.3,1308.4,1109,860.47,1136,1303.8,1147.6,869.84,1153,1291.1,1156.5,868.76,1119.7,1385,1097.8,866.37,1179.6,1326,1109.5,957.12,1165.3,1311.4,1073.1,909.94,1131.6,1300.7,996.56,757.48,1201.8,1362.8,1178.3,841.5,1157.2,1365.1,1126.1,893.68,1191.7,1287.2,1116,840.17,1144.3,1350.4,1156.9,820.16,1172.9,1348.5,1152.3,878.53,1170.1,1324.9,1045.9,877.65,1163.9,1289.1,1116.1,842.11,1190,1315.8,1035.6,838.87,1156.5,1324.1,1010.4,850.52,1168.4,1292.8,1071.8,896.9,1181.9,1278.2,1133,833.71,1160.6,1309.7,1064.6,863.97
1173.2,1290.4,1129.4,917.7,1159.9,1299.6,1161.5,902.77,1167.6,1296.8,1142.9,821,1144.7,1309.7,1113.2,843.06,1192.1,1332.9,1090.9,858.99,1145.2,1307.6,1072.5,728.89,1142.8,1281.9,1118.1,792.19,1164.3,1323,1078.3,854.33,1180.2,1356.7,1080.2,864.3,1161.5,1348.1,1120.8,768.14,1116.8,1315.5,1109.2,879.44,1156.6,1333.1,1099,897.5,1189.4,1290.4,1126,811.26,1093.6,1277.7,1107.3,866.35,1212.4,1328.5,1056.6,761.66,1173.6,1315,1118.3,856.57,1184.5,1342.6,1057.3,901.54,1180.4,1330.9,1141.7,859.37,1182.7,1329,1030.8,877.97,1145.6,1331.2,1071.1,838.62,1178.8,1365.6,1054.8,880.64,1175,1326.7,1107,806,1143.4,1331.2,1113.1,871.4,1171.7,1325.2,1131.5,836.92,1174.1,1292,1115.4,784.55,1183.6,1388.9,1163.9,869.36,1174.9,1331,1107.8,860.38,1141.8,1311.9,1141,869.26,1118.4,1316.2,1112.7,880.94,1170.7,1306,1133.7,851.48
1149.7,1296.2,1088.6,787.62,1156.3,1320.8,997.34,817.3,1209.2,1301.2,1113.4,822.19,1195.5,1335.5,1093.4,826.38,1128.5,1318.6,1079.8,884.12,1154.9,1295.2,1138.7,842.6,1169.3,1345,1131.4,908.47,1195.1,1349.5,1136,767.13,1195.3,1315.7,1116.4,939.07,1156.1,1331.8,1167.5,773.36,1143.9,1336.2,1103.2,873.41,1143,1298.1,1172.9,990.46,1135.4,1305.7,1113.3,869.73,1174.7,1327.6,1113.3,795.09,1142.6,1359.6,1077.3,881.61,1185,1323,1063.7,780.71,1123.6,1335.6,1121.8,789.77,1199.1,1346.2,1049.1,897.26,1195.1,1291.8,1124.4,905.82,1191.2,1314.7,1111.1,860.59,1163.9,1313.5,1140.9,791.12,1146.5,1421,1113.5,833.32,1174,1347.7,1090.3,784.2,1176.5,1349.7,1101.3,930.53,1171.9,1330.1,1147.7,794.22,1201.4,1295.7,1118.9,850.25,1167.9,1343,1061.8,897.38,1125.3,1334.1,1051.8,805.8,1190,1312.7,1119.1,840.37,1180,1320.3,1084.6,842.07
1197.5,1315.8,1104.9,820.36,1217.1,1322.6,1124.4,901.82,1120.9,1360.5,1139.2,893.69,1176.2,1365,1038.4,907.35,1237,1270.1,1075.9,808.15,1186.3,1306.5,1067.5,884.16,1123.5,1313.9,1086.1,797.11,1168.8,1317.1,1145.3,835.19,1114.9,1376.8,1061.5,825.84,1142.7,1325.3,1077.4,870.98,1140.4,1353.8,1160.2,841.47,1154.5,1333.7,1140.3,865.52,1171.7,1297.9,1122,897.56,1168.9,1332.6,1120.3,896.53,1181.2,1315.3,1132.5,878.28,1176.9,1304.3,1079.2,805.09,1144.7,1327.3,1126.9,843.86,1188.8,1323.9,1066.7,849.38,1143.7,1340.4,1099.5,874.28,1155.3,1331.7,1134.9,862.57,1124.7,1337.1,1148.6,849.68,1203,1322.6,1122.3,858.68,1148,1303.6,1086.4,787.76,1163.4,1304.1,1128.9,906.17,1130.6,1338.6,1122.9,916.95,1177.7,1341.1,1147.5,943.77,1157.7,1347.3,1096.8,838.24,1147,1309.1,1164.7,887.37,1155.8,1343.2,1146.4,809.82,1152.1,1303.6,1119.4,860.2
1176.9,1343.8,1101.7,867.05,1146.8,1305.6,1084.3,912.54,1149.8,1318.1,1127.4,856.1,1169.7,1342.1,1112.4,866.77,1185.6,1320.3,1111.9,883.1,1123,1341.3,1070.7,889.51,1136.2,1318.7,1051.9,853.23,1188.1,1306.1,1038.8,863.02,1146.9,1371.1,1105.4,754.88,1166.8,1313.3,1130.1,770.33,1118.5,1317.4,1133.5,865.32,1181.2,1343.9,1094.4,871.38,1150.4,1307.3,1032.1,880.99,1154.7,1308.1,1096,871.69,1153.3,1329.2,1103.2,822.04,1197.6,1297.3,1073.5,902.95,1137.1,1315,1107.1,917.18,1157.9,1363.5,1115.6,871.17,1159.5,1321.7,1110.3,857.51,1186.9,1281.2,1108.8,843.65,1181,1282.1,1104,814.93,1147.9,1319,1154.4,813.22,1188.1,1296.8,1117.5,867.41,1190.6,1267.3,1105.5,863.4,1175.1,1330.5,1034.9,805.79,1182.6,1299.8,1133.5,921.84,1130.2,1332.7,1102.2,863.27,1177.8,1309.9,1109.7,795.18,1159.4,1335,1069.7,867.46,1134.4,1290.4,1065,801.47
1195.1,1326.3,1094.3,912.88,1154,1298.7,1036.4,897.39,1192.3,1275.7,1119.1,886.54,1144.8,1394.3,1091.1,832.3,1184.5,1347,1125.6,934.97,1171.9,1299.1,1176,888,1112.2,1307.4,1030.6,923.2,1150.1,1295.8,1106.9,825.14,1159.4,1373,1108.8,819.14,1219.3,1342,1107.5,832.92,1180.1,1277.9,1099.3,792.75,1182.5,1297,1141.3,825.88,1182.7,1322.8,1124.4,881.08,1165.6,1296.5,1045.1,872.99,1155.3,1328.6,1129.3,869.61,1206,1311.9,1117.2,941.37,1166.6,1352.7,1153.2,871.28,1155.8,1318.6,1137.8,797.88,1212.1,1358.3,1211.7,820.09,1191.2,1349.2,1198.4,877.48,1153.5,1311.6,1026.8,837.06,1198.3,1304.9,1138.4,835.25,1159.7,1321.9,1127.5,882.22,1163.4,1343.9,1075.7,912.64,1177.3,1297.9,1094.3,846.95,1155.2,1304.8,1050.8,779.33,1178.9,1298.4,1138.7,830.07,1184.9,1312,1096.7,914.14,1137.3,1328.9,1041.8,759.34,1146.5,1314.8,1101.2,824.58
1156.1,1340.4,1125.7,798.28,1108.8,1324.3,1098.5,809.87,1165.1,1310.8,1098.4,837.47,1214.2,1313.8,1074.3,909.93,1217.7,1321,1104,875.26,1165.7,1346,1111.7,833.8,1181.3,1342.3,1109.6,928.61,1158.7,1257.8,1134.9,807.58,1174.6,1256.8,1171.1,869.93,1196.9,1312.2,1097.1,896.35,1157.9,1329.4,1159,834.32,1205,1338.2,1079.4,895.81,1180.7,1330.3,1055.1,863.97,1183,1300.2,1124.2,856.11,1159.1,1266.7,1118,859.49,1139.8,1352.3,1082.7,858.91,1182.3,1285.3,1152,783.76,1187.6,1333.8,1125.8,860.81,1197.7,1318.8,1174.6,755.99,1142.3,1301.9,1088.8,852.91,1169.3,1323.9,1133.5,823.01,1196.4,1327.3,1099,881.36,1149.4,1290.9,1112,834.57,1154.1,1355.9,1072.7,764.46,1139.4,1289.6,1129.9,822.68,1154.4,1297.3,1121.8,738.59,1148,1336.5,1114.2,847.46,1161.5,1309.8,1023,858.98,1181.9,1350.5,1076.6,839.78,1180.8,1349,1092.2,924.77
1164.6,1336.7,1046.4,905.14,1197.1,1302.1,1061.3,840.78,1163.8,1315.5,1065.9,822.34,1136.3,1299,1162,902.76,1200.3,1313.3,1109.9,882.81,1116.1,1300,1074.3,776.45,1172.3,1341,1128.3,871.37,1163.2,1301.5,1079.2,892.83,1172.9,1323.6,1143.7,861.41,1202.1,1357.3,1099.6,789.57,1207.7,1317.8,1096.6,781.48,1165.5,1341.3,1111,924.63,1190.3,1330.4,1101.7,893.96,1139,1310.9,1126.5,905.26,1137.2,1311.6,1107.6,908.11,1152.7,1319.7,1122.6,815.73,1152.1,1301.3,1112.6,900.35,1173.6,1332.3,1022.6,867.75,1163.3,1346.3,1125.9,879.35,1156.4,1356.5,1011.4,855.57,1171.3,1276.1,1073.6,844.86,1216.8,1303,1077.6,958.01,1146.1,1337.2,1074.2,859.73,1109.6,1308.1,1136.1,776.45,1165,1342.6,1112.6,906.41,1159.1,1325.2,1154.3,903.01,1142,1305.1,1123.3,880.22,1157.4,1334.6,1120.6,966.62,1135.8,1333.1,1116.1,832.77,1136.2,1303,1106.1,834.33
1122.1,1320.9,1040.2,850.39,1112.5,1323.2,1069.2,816.25,1179.6,1289.4,1107.1,886.34,1170.3,1328.9,1069.2,873.21,1190.3,1340.4,1086.4,739.23,1176.9,1326.6,1180,870.51,1157.3,1317.8,1095.9,817.15,1169.9,1330.1,1105,775.84,1148.3,1332.3,1088.9,710.77,1216.6,1348.9,1107.5,848.53,1169.4,1358.1,1091.5,865.08,1171.2,1329.2,1105.2,904.52,1168.4,1325.7,1102,858.99,1139.3,1322.9,1088.3,759.39,1126.5,1367.1,1103.8,918.88,1202,1329,1060.9,836.42,1138.2,1310.7,1061.4,860.07,1155.2,1335.4,1115.8,860.36,1177.4,1323.6,1030.1,752.33,1194.7,1304.9,1123.2,874.66,1161.8,1321.9,1071,813.58,1166.9,1329.5,1088.3,874.65,1202.3,1301.2,1105.7,930.03,1151.8,1318.6,1014.6,834.66,1169.3,1367,1129.4,837.23,1154.7,1345.5,1127.9,772.63,1193.5,1325.4,1120,761.43,1165,1327.2,1124.5,905.93,1181.3,1327.1,1138.5,914.94,1168.5,1323.7,1039.1,797.45
1141,1295.6,1121.1,883.14,1126.2,1290.9,1153.6,880.53,1156.2,1367,1093.4,825.15,1206.8,1335.8,1098.5,910.41,1145.9,1324.8,1070.8,934.38,1143.5,1266.6,1139.5,865.52,1172.1,1332.2,1124.4,811.73,1175.9,1328,1099,947.77,1165.8,1324,1159.7,822.18,1142.9,1338.7,1112.1,894.26,1152,1347.4,1072.3,764.58,1158.8,1300.8,1108.9,798.11,1179.5,1324.7,1131.7,888.73,1169.6,1339.4,1124.3,877.41,1198.6,1304.7,1053.6,876,1135.2,1308.3,1105.8,854.03,1163.9,1312.7,1096.2,816.91,1138.8,1302,1124.5,948.34,1218.5,1308.6,1133.8,853.42,1156.8,1309.3,1047,811.86,1223.9,1333.1,1074.5,816.9,1157.5,1366.3,1144.7,912.94,1155.1,1353.1,998.67,878.93,1155.3,1322.9,1081.9,807.45,1142.6,1312.2,1121.4,774.38,1167,1299.1,1087.9,824.05,1131,1356.7,1121,850.76,1171.5,1319.8,1073.7,743.11,1162.6,1358.2,1119.1,806.4,1150.8,1310.4,1059.6,908.36
1129.7,1331.5,1101.7,856.32,1152.6,1311.7,1085.2,939.83,1182.4,1335.9,1092.2,804.18,1211.1,1281.9,1034.9,811.25,1165.6,1303,1083.9,831.92,1201.8,1322.7,1116.7,803.5,1110.6,1290.8,1103.2,820.01,1150.8,1307,1084.4,776.53,1153.9,1318.9,1137.7,890.39,1166.8,1313.7,1053.9,885.67,1160.6,1326.5,1090.6,837.25,1161.6,1316.7,1096.5,781.73,1190.7,1354.6,1159.8,778.95,1175,1331.2,1121.8,829.83,1174,1317.2,1137.3,850.42,1193.1,1331.8,1147.2,922.31,1122.8,1356.2,1119,860.05,1215.2,1280.2,1117,870.37,1165.5,1333.4,1147,878.23,1151.6,1330,1120.2,905.1,1195,1322.8,1066.4,846.57,1178.8,1326.3,1128,854.77,1229.5,1321.2,1121.2,917.97,1171.9,1329.8,1138.7,857.37,1120,1314.5,1145.2,869.21,1189.8,1342.8,1039.4,890.74,1133.6,1292.3,1122.1,795.74,1199.6,1329.3,1095.4,863.22,1174.2,1327.4,1092,815.44,1168.5,1331.7,1125.7,844.7
1164.2,1296.5,1118.4,867.54,1173,1317.1,1112.4,817.61,1137.4,1287.2,1102.2,829.13,1186.2,1351.5,1112.5,904.03,1179.7,1355.9,1104.1,834.92,1147.2,1308.4,1125.6,902.24,1161.6,1296.3,1082.6,814.13,1174.3,1294.8,1101.3,793.73,1194.8,1313.2,1046.3,876.8,1184.4,1293.9,1120.5,894.13,1191.9,1304.6,1167.9,896.03,1173.7,1327.5,1059.6,816.42,1113.8,1266.7,1108.9,860.51,1149.1,1288.2,1135.1,856.33,1193.5,1350.3,1165.3,874.28,1121.9,1322.2,1040.8,810.39,1199.8,1337.5,1099.1,879.97,1147.6,1331,1077.9,882.34,1195.2,1318,1117.8,832.42,1108.2,1326.5,1089.5,828.58,1179.5,1318.9,1008.4,883.61,1154.3,1367,1099.8,801.47,1155.3,1378,1100.1,847.88,1199.2,1328.3,1115.5,934.96,1152,1290.5,1134.7,811.54,1194,1291.1,1107,823.48,1162.8,1284.9,1062.2,840.86,1181.3,1356.1,1087.7,880.83,1158,1288.4,1192.4,962.64,1185,1320.8,1063.4,830.08
1157.1,1307.3,1136.2,895.46,1157,1319.8,1079.4,894.89,1173.3,1322.7,1119.6,831.41,1186,1278.7,1105.1,913.89,1139.4,1331.5,1121.7,845.57,1203.2,1305.1,1084.5,828.97,1193.4,1314.1,1103.8,848.83,1163.8,1315.9,1107.8,868.75,1194.1,1321.6,1115.6,895.92,1159.1,1327,1131.2,827.4,1177.2,1314.4,1113.6,924.82,1208.9,1339.7,1142.8,853.13,1138,1330.6,1148.6,888.79,1193.4,1353.9,1099.9,889.89,1145.1,1352.6,1125.1,845.75,1167.9,1339.2,1086.8,785.09,1191.3,1352.5,1106.1,903.63,1158.3,1336.7,1007.3,847.6,1129.5,1349.1,1126.1,871.39,1165.9,1296.8,1077.6,838.32,1167.6,1321,1071.5,805.25,1187.8,1342.6,1147.8,869.47,1145.3,1341.9,1111.8,770.63,1194.3,1354.4,1076.4,817.77,1169.7,1282,1139.8,861.79,1158.4,1311.5,1106.3,865.72,1167.7,1328,1083.2,822.98,1181,1341.7,1072.4,787.2,1157.2,1302.9,1097.1,777.25,1144.3,1333.5,1087.7,793.98
1197.6,1322.3,1048.9,893.91,1172,1315.8,1084.6,825.76,1167.2,1294,1038.5,826.23,1171.4,1281.7,1135.6,936.85,1184.2,1295.5,1085.1,919.43,1194.6,1306.9,1112.6,883.35,1145.3,1337.8,1144.1,849.32,1170,1339.2,1187.5,828.15,1156.9,1300.9,1008.8,817.24,1179.5,1332.1,1124.4,876.51,1207,1334.6,1115.1,864.75,1160.7,1322.3,1168,913.85,1165.8,1294.7,1133.5,862.54,1145.1,1359.6,1179.5,795.95,1178.8,1332,1088.2,877.26,1186.2,1299.7,1127.7,823.48,1176.7,1387.2,1156.2,937.57,1100,1339.7,1024.3,820.6,1176,1320.8,1108.2,809.56,1148.4,1417.8,1144.2,900.54,1174.4,1328.6,1123,838.15,1172.8,1331.7,1145.2,842.22,1157.9,1307.7,1089.7,840.32,1178,1371.1,1102.2,858.72,1179.6,1365.3,1119.3,788.13,1151,1341.1,1158.6,820.38,1171.2,1332.9,1133.2,835.12,1165.2,1330.3,1044.3,877.34,1131.1,1335.5,1084.5,882.54,1146.7,1310.8,1078.1,879.05
1188.4,1381.1,1038.8,743.16,1201.1,1321.3,1146.2,832.75,1157.9,1293.7,1047.8,799.16,1130.4,1326.9,1137.9,881.02,1191.9,1356.5,1117.9,880.38,1153.2,1307.2,1179.3,885.86,1154.3,1325.4,1094.7,794.03,1201.5,1314.5,1111.4,869.83,1125.1,1307.2,1095.4,931.3,1193.4,1298.8,1003.2,792.72,1196.4,1359.3,1098,830.92,1163.8,1347.3,1102.9,857.99,1155.4,1341.8,1104.4,845.34,1175.3,1305.9,1116,827.51,1128.4,1348.1,1096.7,741.32,1172.8,1264.2,1081.5,905.2,1173.9,1316.6,1066.2,858.07,1186.2,1336.9,1034.9,878.76,1192.5,1318.1,1059.4,860.66,1167.8,1353.5,1133.4,783.39,1168,1311,1135.1,897.06,1182.8,1327.1,1097.9,898.64,1152.3,1302.5,1125.6,801.86,1198.5,1351.1,1155.4,892.09,1178.9,1305.6,1091.3,762.45,1146.1,1309.4,1107.5,843.41,1170.9,1312.2,1110,841.57,1145.1,1348.4,1080.5,877.47,1181,1293.6,1068.6,878.22,1216.7,1298.1,1121.3,790.44
1215.3,1364.7,1115.9,822.8,1156.1,1261,1121.3,858.04,1140.2,1361.5,1080.6,886.35,1162.7,1326.5,1119.2,920.88,1165.3,1331.2,1121.5,853.8,1134.3,1344.2,1170,807.48,1140.4,1360.1,1019,897.52,1171.2,1327,1054.9,828.03,1174,1315,1129.4,886.48,1159.7,1308.3,1105,884.1,1146.8,1333,1125.9,805.31,1233.4,1328.4,1135.5,905.05,1128.3,1306.4,1127.7,838.26,1143,1333.8,1081.7,940.61,1200.6,1304.1,1077.1,921.9,1180.7,1335.4,1118.4,841.39,1184.3,1334.1,1095.4,900.81,1171.5,1245.7,1070.1,866.97,1136.3,1324.5,1052.9,867.32,1201.8,1303.8,1051.5,817.17,1171.5,1307.1,1124.6,892.62,1205,1296.2,1057.6,853.33,1118.9,1310.2,1059.2,771.53,1168.8,1342.3,1172.5,900.51,1138.2,1314.9,1083.1,818.43,1108.5,1310.4,1154.8,830.58,1194.9,1336.1,1095.6,781.84,1191.6,1323.1,1128.1,847.89,1172.9,1317.1,1123.2,864.66,1175.7,1304.5,1088.6,915.65
1185.1,1308.8,1072.5,813.5,1146.5,1325.2,1099,843.26,1204.6,1342.5,1072.8,858.33,1194.8,1328.7,1140.1,923.48,1179.2,1323.5,1076.1,923.43,1150.1,1325.4,1167.9,840.02,1168.9,1251.3,1039.7,862.17,1168.6,1348.1,1097,802.83,1181.7,1280.7,1054.2,795.44,1183,1333.3,1139.4,861.05,1167.9,1290.1,1124.8,913.91,1154.4,1292.2,1109.2,868.16,1151.6,1303.3,1077.7,845.39,1138.4,1328.8,1087.6,890.66,1174.8,1296.1,1139.3,850.11,1153.7,1307.1,1160.6,803.38,1155.7,1324.6,1071.7,817.26,1170.1,1320.1,1159.1,803.81,1159.1,1326.3,1099.9,878.75,1193.3,1349.2,1056.9,876.31,1181.9,1305.3,1083.7,793.07,1158.2,1297.6,1061.2,842.27,1176.1,1286.2,1103.9,834.34,1197.7,1316.8,1121.8,844.78,1112.4,1289.4,1099.6,866.28,1180.7,1319.4,1047.5,812.17,1169.6,1336.2,1018.6,805.12,1172.7,1286.1,1098.6,847.54,1153.5,1269.2,1096.9,864.1,1180.3,1353.5,1149.8,893.77
1208.8,1316.5,1133,880.36,1207,1322.2,1139.8,872.53,1144.3,1320.7,1148.1,786.21,1159.6,1307.4,1095.2,846.9,1140.8,1306,1063.3,931.28,1161.6,1333.2,1107,829.2,1128.1,1327.4,1127.2,860.12,1122,1310.1,1120,944.77,1163.5,1356.2,1174.1,899.61,1173.3,1330.8,1145.1,882.83,1177,1297.7,1155.7,948.88,1166.5,1343.4,1091.9,857.29,1169.6,1321.5,1114.2,814.36,1144.6,1331.2,1081.2,879.8,1211.4,1346.3,1136.6,929.9,1137.7,1358.1,1130.1,911.65,1181.5,1287.8,1123.7,817.78,1164.5,1272.8,1178.3,920.25,1158.5,1343,1124.3,906.06,1106.5,1352.1,1107.4,844.6,1151.9,1349,1102.5,788.24,1188.4,1307.3,1071.4,819.55,1175.3,1314.4,1086.1,872.17,1145.6,1298.8,1021.4,832.79,1161.3,1334.1,1190,848.98,1175.8,1270.9,1050.5,786.19,1161.4,1274.3,1036.1,798.2,1161.2,1307.1,1100.9,836.49,1164.4,1384.5,1067.6,926.49,1108.4,1321,1047.7,846.36
1138.2,1310.7,1069.3,938.02,1138.1,1308.2,1121.9,887.52,1142,1297.3,1118.5,819.16,1185.2,1312.1,1193.2,887.47,1126.6,1313.3,1061.6,830.73,1126.8,1312.6,1108.8,885.75,1116,1307.6,1101,840.6,1161.3,1364.9,1137.1,847.44,1179.4,1341.1,1055.1,842.34,1153.2,1363,1090.6,863.88,1185.8,1353,1141.5,873.16,1246.1,1278.9,1118.9,862.22,1122.5,1374.4,1120.5,868.3,1197.8,1313.6,1151.3,816.43,1134.3,1294.2,1082.4,830.67,1153.3,1295.4,1112.3,801.69,1120.2,1307,1073,794.37,1188.9,1318,1163.6,804.88,1174.7,1334,1109.9,813.92,1145.8,1384.9,1106.4,845.46,1185.4,1316.3,1171,886.64,1164.9,1329.8,1117.9,913.32,1162.5,1319.5,1120.5,859.13,1159,1293.1,1128.4,841.35,1155.5,1339.6,1149.6,917.73,1175.2,1320.1,1155.5,903.58,1139.6,1342.1,1072.9,793.18,1154.5,1332.5,1117.8,844.95,1163.4,1294.3,1124.5,779.15,1175.3,1341.4,1127.9,804.21
1171,1306.5,1129,835.46,1144.8,1334.7,1097.1,778.7,1171.8,1302.2,1078.8,843.46,1135.8,1287.2,1143,771.83,1175.7,1375.3,1089.2,849.29,1149,1311.9,1006.2,833.1,1182.2,1322.5,1126.9,833.67,1177.6,1326.9,1128.9,861.26,1147.2,1312,1144.4,837.01,1180.8,1309.1,1083.7,813.73,1144.2,1347.9,1056.9,816.27,1181.4,1300.9,1063,828.33,1109,1328,1133.5,858.06,1206.3,1286.3,1057,891.63,1163.8,1312.8,1090.7,799.25,1163.8,1293.6,1109.1,821.48,1179.6,1296.4,1066.7,840.33,1136.7,1304,1050.8,829.42,1145.9,1316.1,1081.2,785.87,1167.7,1346.4,1091.3,901.08,1167.4,1288.4,1112.2,783.02,1162.7,1287.3,1093.4,869.82,1181.4,1329,1115.3,866.96,1190.7,1330,1081.1,824.45,1161.4,1349.1,1094.2,817.95,1196.7,1394.1,1086.3,793.15,1133.1,1278.2,1036.2,841.99,1153,1326.9,1124.8,809.1,1177,1342.7,1074,856.19,1196.6,1320.1,1168.2,820.5
